timestamp,currency,high,low
2020-03-31T23:45:00+00:00,ETH,133.20801631933335329449619166553020477294921875,133.20801631933335329449619166553020477294921875
2020-04-01T23:15:00+00:00,ETH,133.586579951999993909339536912739276885986328125,133.586579951999993909339536912739276885986328125
2020-04-07T23:15:00+00:00,BTC,7182.2457179706661918316967785358428955078125,7182.2457179706661918316967785358428955078125
2020-04-08T23:15:00+00:00,BTC,7357.3856871790003424393944442272186279296875,7357.3856871790003424393944442272186279296875
2020-04-10T23:45:00+00:00,BTC,6847.71486232700044638477265834808349609375,6847.71486232700044638477265834808349609375
2020-04-11T23:15:00+00:00,BTC,6856.1422167426671876455657184123992919921875,6856.1422167426671876455657184123992919921875
2020-04-20T23:45:00+00:00,ETH,171.413467319166699098786921240389347076416015625,171.413467319166699098786921240389347076416015625
2020-04-21T23:15:00+00:00,ETH,172.4085773908333294457406736910343170166015625,172.4085773908333294457406736910343170166015625
2020-07-19T23:45:00+00:00,BTC,9209.762669320332861389033496379852294921875,9209.762669320332861389033496379852294921875
2020-07-20T23:15:00+00:00,BTC,9174.30937034599992330186069011688232421875,9174.30937034599992330186069011688232421875
2020-07-29T23:45:00+00:00,BTC,11082.615503850998720736242830753326416015625,11082.615503850998720736242830753326416015625
2020-07-30T23:15:00+00:00,BTC,11157.27193838300081552006304264068603515625,11157.27193838300081552006304264068603515625
2020-10-18T23:45:00+00:00,ETH,377.71711635466664347404730506241321563720703125,377.71711635466664347404730506241321563720703125
2020-10-19T23:15:00+00:00,ETH,379.246410552666702642454765737056732177734375,379.246410552666702642454765737056732177734375
2020-10-20T23:45:00+00:00,BTC,11910.102490628332816413603723049163818359375,11910.102490628332816413603723049163818359375
2020-10-21T23:15:00+00:00,BTC,13190.093701222000163397751748561859130859375,13190.093701222000163397751748561859130859375
2020-01-06T23:45:00+00:00,BTC,7754.4929825428334879688918590545654296875,7754.4929825428334879688918590545654296875
2020-01-07T23:15:00+00:00,BTC,8067.240030173999912221916019916534423828125,8067.240030173999912221916019916534423828125
2020-01-20T23:45:00+00:00,BTC,8650.654048036332824267446994781494140625,8650.654048036332824267446994781494140625
2020-01-21T23:15:00+00:00,BTC,8742.575962045999403926543891429901123046875,8742.575962045999403926543891429901123046875
2020-01-25T23:15:00+00:00,BTC,8362.41335765733310836367309093475341796875,8362.41335765733310836367309093475341796875
2020-01-26T23:15:00+00:00,BTC,8577.70454732150028576143085956573486328125,8577.70454732150028576143085956573486328125
2020-01-27T23:45:00+00:00,BTC,8906.540319133999219047836959362030029296875,8906.540319133999219047836959362030029296875
2020-01-28T23:15:00+00:00,BTC,9150.62903874100084067322313785552978515625,9150.62903874100084067322313785552978515625
2020-01-29T23:45:00+00:00,ETH,175.198088785500004860296030528843402862548828125,175.198088785500004860296030528843402862548828125
2020-01-30T23:15:00+00:00,ETH,186.09446898300001294046523980796337127685546875,186.09446898300001294046523980796337127685546875
2020-04-03T23:45:00+00:00,ETH,141.791502543000007108275895006954669952392578125,141.791502543000007108275895006954669952392578125
2020-04-04T23:15:00+00:00,ETH,143.90930058266667401767335832118988037109375,143.90930058266667401767335832118988037109375
2020-04-06T23:15:00+00:00,BTC,7264.0394440930003838730044662952423095703125,7264.0394440930003838730044662952423095703125
2020-04-13T23:45:00+00:00,BTC,6832.4411038389998793718405067920684814453125,6832.4411038389998793718405067920684814453125
2020-04-14T23:15:00+00:00,BTC,6873.1288024474997655488550662994384765625,6873.1288024474997655488550662994384765625
2020-07-07T23:45:00+00:00,ETH,238.7430273191666856291703879833221435546875,238.7430273191666856291703879833221435546875
2020-07-08T23:15:00+00:00,ETH,246.5819855301666621016920544207096099853515625,246.5819855301666621016920544207096099853515625
2020-08-01T23:45:00+00:00,BTC,11783.714428300832878449000418186187744140625,11783.714428300832878449000418186187744140625
2020-08-02T23:15:00+00:00,BTC,11117.695461797831740113906562328338623046875,11117.695461797831740113906562328338623046875
2020-08-03T23:45:00+00:00,ETH,385.56868422716667055283323861658573150634765625,385.56868422716667055283323861658573150634765625
2020-08-04T23:15:00+00:00,ETH,393.7376710219999722539796493947505950927734375,393.7376710219999722539796493947505950927734375
2020-08-10T23:15:00+00:00,BTC,11854.0382307399995625019073486328125,11854.0382307399995625019073486328125
2020-08-11T23:15:00+00:00,BTC,11385.955812852000235579907894134521484375,11385.955812852000235579907894134521484375
2020-09-04T23:45:00+00:00,BTC,10467.136813428665846004150807857513427734375,10467.136813428665846004150807857513427734375
2020-09-05T23:15:00+00:00,BTC,10066.30848702366711222566664218902587890625,10066.30848702366711222566664218902587890625
2020-09-07T23:15:00+00:00,ETH,353.34650534650000963665661402046680450439453125,353.34650534650000963665661402046680450439453125
2020-09-08T23:15:00+00:00,ETH,339.69749910100000533930142410099506378173828125,339.69749910100000533930142410099506378173828125
2020-09-08T23:15:00+00:00,BTC,10108.28600658133291290141642093658447265625,10108.28600658133291290141642093658447265625
2020-09-09T23:15:00+00:00,BTC,10252.2599092241653124801814556121826171875,10252.2599092241653124801814556121826171875
2020-09-09T23:45:00+00:00,ETH,352.492113342666698372340761125087738037109375,352.492113342666698372340761125087738037109375
2020-09-10T23:15:00+00:00,ETH,368.113429580999991230783052742481231689453125,368.113429580999991230783052742481231689453125
2020-10-12T23:45:00+00:00,BTC,11506.818968880999818793497979640960693359375,11506.818968880999818793497979640960693359375
2020-10-13T23:15:00+00:00,BTC,11447.018915144000857253558933734893798828125,11447.018915144000857253558933734893798828125
2020-10-22T23:45:00+00:00,BTC,12979.624442738000652752816677093505859375,12979.624442738000652752816677093505859375
2020-10-23T23:15:00+00:00,BTC,12968.210251386999516398645937442779541015625,12968.210251386999516398645937442779541015625
2020-10-24T23:45:00+00:00,BTC,13117.174729465999917010776698589324951171875,13117.174729465999917010776698589324951171875
2020-10-25T23:15:00+00:00,BTC,13030.157271391000904259271919727325439453125,13030.157271391000904259271919727325439453125
2020-12-11T23:45:00+00:00,ETH,545.602969219499982500565238296985626220703125,545.602969219499982500565238296985626220703125
2020-12-12T23:15:00+00:00,ETH,569.2952506383331865436048246920108795166015625,569.2952506383331865436048246920108795166015625
2020-12-22T23:45:00+00:00,ETH,633.4893794488333469416829757392406463623046875,633.4893794488333469416829757392406463623046875
2020-12-23T23:15:00+00:00,ETH,592.275347990999989633564837276935577392578125,592.275347990999989633564837276935577392578125
2020-12-24T23:45:00+00:00,BTC,23714.4393570671672932803630828857421875,23714.4393570671672932803630828857421875
2020-12-25T23:15:00+00:00,BTC,24713.9423771770016173832118511199951171875,24713.9423771770016173832118511199951171875
2021-02-10T23:45:00+00:00,ETH,1752.75051574700000855955295264720916748046875,1752.75051574700000855955295264720916748046875
2021-02-11T23:15:00+00:00,ETH,1787.27835378999998283688910305500030517578125,1787.27835378999998283688910305500030517578125
2021-02-15T23:45:00+00:00,BTC,48114.6033274196670390665531158447265625,48114.6033274196670390665531158447265625
2021-02-16T23:15:00+00:00,BTC,49199.85577059999923221766948699951171875,49199.85577059999923221766948699951171875
2021-03-12T23:45:00+00:00,ETH,1769.690652509333403941127471625804901123046875,1769.690652509333403941127471625804901123046875
2021-03-13T23:15:00+00:00,ETH,1926.42539686600002823979593813419342041015625,1926.42539686600002823979593813419342041015625
2021-04-06T23:45:00+00:00,BTC,58088.1126746595036820508539676666259765625,58088.1126746595036820508539676666259765625
2021-04-07T23:15:00+00:00,BTC,56547.0999999999985448084771633148193359375,56547.0999999999985448084771633148193359375
2021-05-01T23:15:00+00:00,ETH,2946.06480493283379473723471164703369140625,2946.06480493283379473723471164703369140625
2021-05-02T23:15:00+00:00,ETH,2954.01333333333286645938642323017120361328125,2954.01333333333286645938642323017120361328125
2021-05-02T23:45:00+00:00,BTC,56529.543333333334885537624359130859375,56529.543333333334885537624359130859375
2021-05-03T23:15:00+00:00,BTC,57180.5370244383302633650600910186767578125,57180.5370244383302633650600910186767578125
2021-06-04T23:15:00+00:00,BTC,36846.8516666666619130410254001617431640625,36846.8516666666619130410254001617431640625
2021-06-05T23:15:00+00:00,BTC,35399.66000000000349245965480804443359375,35399.66000000000349245965480804443359375
2021-06-29T23:45:00+00:00,BTC,36063.18695651748566888272762298583984375,36063.18695651748566888272762298583984375
2021-06-30T23:15:00+00:00,BTC,35096.9749066820004372857511043548583984375,35096.9749066820004372857511043548583984375
2021-07-04T23:45:00+00:00,BTC,35432.0100000000020372681319713592529296875,35432.0100000000020372681319713592529296875
2021-07-05T23:15:00+00:00,BTC,34041.2016666666677338071167469024658203125,34041.2016666666677338071167469024658203125
2021-08-21T23:15:00+00:00,BTC,49373.017999999996391125023365020751953125,49373.017999999996391125023365020751953125
2021-08-22T23:15:00+00:00,BTC,49451.46797148414771072566509246826171875,49451.46797148414771072566509246826171875
2021-08-24T23:45:00+00:00,XCH,253.7269000000000005456968210637569427490234375,253.7269000000000005456968210637569427490234375
2021-08-25T23:15:00+00:00,XCH,254.737016666666676201202790252864360809326171875,254.737016666666676201202790252864360809326171875
2021-08-24T23:45:00+00:00,BTC,47945.1837833333411253988742828369140625,47945.1837833333411253988742828369140625
2021-08-25T23:15:00+00:00,BTC,49018.2122000000017578713595867156982421875,49018.2122000000017578713595867156982421875
2021-10-11T23:45:00+00:00,XCH,159.8021066955599280845490284264087677001953125,159.8021066955599280845490284264087677001953125
2021-10-12T23:15:00+00:00,XCH,154.353085851573638365152874030172824859619140625,154.353085851573638365152874030172824859619140625
2021-11-05T23:45:00+00:00,XCH,190.140233333333299015066586434841156005859375,190.140233333333299015066586434841156005859375
2021-11-06T23:15:00+00:00,XCH,192.740199999999987312548910267651081085205078125,192.740199999999987312548910267651081085205078125
2021-11-08T23:45:00+00:00,BTC,67669.970400000005611218512058258056640625,67669.970400000005611218512058258056640625
2021-11-09T23:15:00+00:00,BTC,67242.177836456932709552347660064697265625,67242.177836456932709552347660064697265625
2021-11-11T23:45:00+00:00,ETH,4730.01647904483616002835333347320556640625,4730.01647904483616002835333347320556640625
2021-11-12T23:15:00+00:00,ETH,4662.62245104827525210566818714141845703125,4662.62245104827525210566818714141845703125
2021-12-06T23:45:00+00:00,ETH,4338.217258176577161066234111785888671875,4338.217258176577161066234111785888671875
2021-12-07T23:15:00+00:00,ETH,4287.9482500000003710738383233547210693359375,4287.9482500000003710738383233547210693359375
2021-12-20T23:45:00+00:00,ETH,3943.95132680777578570996411144733428955078125,3943.95132680777578570996411144733428955078125
2021-12-21T23:15:00+00:00,ETH,4030.0345454406342469155788421630859375,4030.0345454406342469155788421630859375
2022-02-23T23:45:00+00:00,XCH,77.7511353146991410767441266216337680816650390625,77.7511353146991410767441266216337680816650390625
2022-02-24T23:15:00+00:00,XCH,76.698520000000002028173184953629970550537109375,76.698520000000002028173184953629970550537109375
2022-02-28T23:45:00+00:00,ETH,2928.041883333333316841162741184234619140625,2928.041883333333316841162741184234619140625
2022-03-01T23:15:00+00:00,ETH,2988.059400000000096042640507221221923828125,2988.059400000000096042640507221221923828125
2022-03-01T23:45:00+00:00,BTC,44296.1729166666627861559391021728515625,44296.1729166666627861559391021728515625
2022-03-02T23:15:00+00:00,BTC,44153.447522135349572636187076568603515625,44153.447522135349572636187076568603515625
2022-03-04T23:45:00+00:00,BTC,39213.7124035206434200517833232879638671875,39213.7124035206434200517833232879638671875
2022-03-05T23:15:00+00:00,BTC,39464.9858941897764452733099460601806640625,39464.9858941897764452733099460601806640625
2022-04-22T23:15:00+00:00,BTC,39743.8089000000036321580410003662109375,39743.8089000000036321580410003662109375
2022-04-23T23:15:00+00:00,BTC,39796.7891083662907476536929607391357421875,39796.7891083662907476536929607391357421875
2022-04-27T23:15:00+00:00,ETH,2883.13987067841298994608223438262939453125,2883.13987067841298994608223438262939453125
2022-04-28T23:15:00+00:00,ETH,2940.7387715893610220518894493579864501953125,2940.7387715893610220518894493579864501953125
2022-04-28T23:45:00+00:00,BTC,39673.6968943703177501447498798370361328125,39673.6968943703177501447498798370361328125
2022-04-29T23:15:00+00:00,BTC,38621.810714836392435245215892791748046875,38621.810714836392435245215892791748046875
2022-05-31T23:15:00+00:00,XCH,34.64008333333332956271988223306834697723388671875,34.64008333333332956271988223306834697723388671875
2022-06-01T23:15:00+00:00,XCH,32.18358111546829292137772426940500736236572265625,32.18358111546829292137772426940500736236572265625
2022-06-02T23:45:00+00:00,ETH,1864.952253845721088509890250861644744873046875,1864.952253845721088509890250861644744873046875
2022-06-03T23:15:00+00:00,ETH,1808.80819999999994251993484795093536376953125,1808.80819999999994251993484795093536376953125
2022-06-27T23:45:00+00:00,BTC,20763.71981666666761157102882862091064453125,20763.71981666666761157102882862091064453125
2022-06-28T23:15:00+00:00,BTC,20317.22266666666473611257970333099365234375,20317.22266666666473611257970333099365234375
2022-06-29T23:45:00+00:00,ETH,1099.9702999999999519786797463893890380859375,1099.9702999999999519786797463893890380859375
2022-06-30T23:15:00+00:00,ETH,1028.447787932505207209032960236072540283203125,1028.447787932505207209032960236072540283203125
2022-07-09T23:45:00+00:00,XCH,43.91219925990827732675825245678424835205078125,43.91219925990827732675825245678424835205078125
2022-07-10T23:15:00+00:00,XCH,42.14483333333333092696193489246070384979248046875,42.14483333333333092696193489246070384979248046875
2022-07-09T23:45:00+00:00,BTC,21586.62686614437916432507336139678955078125,21586.62686614437916432507336139678955078125
2022-07-10T23:15:00+00:00,BTC,20851.07647633282249444164335727691650390625,20851.07647633282249444164335727691650390625
2022-07-19T23:45:00+00:00,XCH,44.1516400000000004411049303598701953887939453125,44.1516400000000004411049303598701953887939453125
2022-07-20T23:15:00+00:00,XCH,42.9745199999999982765075401403009891510009765625,42.9745199999999982765075401403009891510009765625
2022-07-21T23:45:00+00:00,XCH,43.33153333333333279142607352696359157562255859375,43.33153333333333279142607352696359157562255859375
2022-07-22T23:15:00+00:00,XCH,42.50406666666666666287710540927946567535400390625,42.50406666666666666287710540927946567535400390625
2022-07-24T23:45:00+00:00,ETH,1623.40709999999990031938068568706512451171875,1623.40709999999990031938068568706512451171875
2022-07-25T23:15:00+00:00,ETH,1497.201900000000023283064365386962890625,1497.201900000000023283064365386962890625
2022-07-26T23:45:00+00:00,BTC,21159.65193801946952589787542819976806640625,21159.65193801946952589787542819976806640625
2022-07-27T23:15:00+00:00,BTC,22900.17047298221950768493115901947021484375,22900.17047298221950768493115901947021484375
2022-10-19T23:45:00+00:00,ETH,1283.771500000000060026650317013263702392578125,1283.771500000000060026650317013263702392578125
2022-10-20T23:15:00+00:00,ETH,1284.1601000000000567524693906307220458984375,1284.1601000000000567524693906307220458984375
2022-10-19T23:45:00+00:00,XCH,30.81700000000000017053025658242404460906982421875,30.81700000000000017053025658242404460906982421875
2022-10-20T23:15:00+00:00,XCH,31.084599999999998232169673428870737552642822265625,31.084599999999998232169673428870737552642822265625
2022-10-21T23:45:00+00:00,ETH,1299.336533333333363771089352667331695556640625,1299.336533333333363771089352667331695556640625
2022-10-22T23:15:00+00:00,ETH,1315.984613558323644610936753451824188232421875,1315.984613558323644610936753451824188232421875
2022-10-31T23:15:00+00:00,BTC,20492.57709999999860883690416812896728515625,20492.57709999999860883690416812896728515625
2022-11-01T23:15:00+00:00,BTC,20488.5809000000008381903171539306640625,20488.5809000000008381903171539306640625
2022-11-03T23:45:00+00:00,BTC,20198.42389112765886238776147365570068359375,20198.42389112765886238776147365570068359375
2022-11-04T23:15:00+00:00,BTC,21189.56529999999838764779269695281982421875,21189.56529999999838764779269695281982421875
2022-12-06T23:45:00+00:00,ETH,1272.78515265020178048871457576751708984375,1272.78515265020178048871457576751708984375
2022-12-07T23:15:00+00:00,ETH,1233.767981803316388322855345904827117919921875,1233.767981803316388322855345904827117919921875
2022-12-08T23:15:00+00:00,BTC,17249.06585807746159844100475311279296875,17249.06585807746159844100475311279296875
2022-12-09T23:15:00+00:00,BTC,17136.54492555287652066908776760101318359375,17136.54492555287652066908776760101318359375
2020-01-03T23:45:00+00:00,BTC,7328.26608558666703174822032451629638671875,7328.26608558666703174822032451629638671875
2020-01-04T23:15:00+00:00,BTC,7351.2228247240009295637719333171844482421875,7351.2228247240009295637719333171844482421875
2020-01-13T23:45:00+00:00,BTC,8119.5873087056670556194148957729339599609375,8119.5873087056670556194148957729339599609375
2020-01-14T23:15:00+00:00,BTC,8783.1588872979991720058023929595947265625,8783.1588872979991720058023929595947265625
2020-02-08T23:45:00+00:00,BTC,9898.37538850933196954429149627685546875,9898.37538850933196954429149627685546875
2020-02-09T23:15:00+00:00,BTC,10132.243365918999188579618930816650390625,10132.243365918999188579618930816650390625
2020-02-13T23:45:00+00:00,BTC,10221.671793481667918968014419078826904296875,10221.671793481667918968014419078826904296875
2020-02-14T23:15:00+00:00,BTC,10328.01067415999932563863694667816162109375,10328.01067415999932563863694667816162109375
2020-02-15T23:45:00+00:00,ETH,265.29146958483335083656129427254199981689453125,265.29146958483335083656129427254199981689453125
2020-02-16T23:15:00+00:00,ETH,259.70734676099999660436878912150859832763671875,259.70734676099999660436878912150859832763671875
2020-03-11T23:45:00+00:00,ETH,194.184902664333321808953769505023956298828125,194.184902664333321808953769505023956298828125
2020-03-12T23:15:00+00:00,ETH,123.5947390925000064498817664571106433868408203125,123.5947390925000064498817664571106433868408203125
2020-03-13T23:45:00+00:00,BTC,5583.332899850167450495064258575439453125,5583.332899850167450495064258575439453125
2020-06-12T23:45:00+00:00,ETH,237.18289802083336326177231967449188232421875,237.18289802083336326177231967449188232421875
2020-06-13T23:15:00+00:00,ETH,238.14197050100000296879443340003490447998046875,238.14197050100000296879443340003490447998046875
2020-06-15T23:45:00+00:00,ETH,231.0546614221666459343396127223968505859375,231.0546614221666459343396127223968505859375
2020-06-16T23:15:00+00:00,ETH,235.08386293600000271908356808125972747802734375,235.08386293600000271908356808125972747802734375
2020-06-18T23:45:00+00:00,ETH,232.010233644999999569336068816483020782470703125,232.010233644999999569336068816483020782470703125
2020-06-19T23:15:00+00:00,ETH,229.986968515666688972487463615834712982177734375,229.986968515666688972487463615834712982177734375
2020-07-13T23:45:00+00:00,BTC,9247.107825483000851818360388278961181640625,9247.107825483000851818360388278961181640625
2020-07-16T23:45:00+00:00,BTC,9139.225569305499448091723024845123291015625,9139.225569305499448091723024845123291015625
2020-07-17T23:15:00+00:00,BTC,9165.55582506599967018701136112213134765625,9165.55582506599967018701136112213134765625
2020-07-26T23:15:00+00:00,ETH,309.6988646601666914648376405239105224609375,309.6988646601666914648376405239105224609375
2020-07-27T23:15:00+00:00,ETH,324.45477186133331315431860275566577911376953125,324.45477186133331315431860275566577911376953125
2020-07-28T23:45:00+00:00,ETH,315.64349888700002111363573931157588958740234375,315.64349888700002111363573931157588958740234375
2020-07-29T23:15:00+00:00,ETH,318.41002263500007529728463850915431976318359375,318.41002263500007529728463850915431976318359375
2020-07-30T23:45:00+00:00,ETH,336.0453613930000074105919338762760162353515625,336.0453613930000074105919338762760162353515625
2020-07-31T23:15:00+00:00,ETH,343.81533498549998739690636284649372100830078125,343.81533498549998739690636284649372100830078125
2020-09-01T23:45:00+00:00,ETH,475.52778764949999867894803173840045928955078125,475.52778764949999867894803173840045928955078125
2020-09-02T23:15:00+00:00,ETH,437.74316398800004890290438197553157806396484375,437.74316398800004890290438197553157806396484375
2020-10-07T23:45:00+00:00,BTC,10670.289154501000666641630232334136962890625,10670.289154501000666641630232334136962890625
2020-10-08T23:15:00+00:00,BTC,10892.639464355166637687943875789642333984375,10892.639464355166637687943875789642333984375
2020-12-31T23:15:00+00:00,ETH,747.4334790530000418584677390754222869873046875,747.4334790530000418584677390754222869873046875
2021-01-01T23:15:00+00:00,ETH,731.6526498563333689162391237914562225341796875,731.6526498563333689162391237914562225341796875
2021-02-17T23:45:00+00:00,BTC,52215.8488373171639977954328060150146484375,52215.8488373171639977954328060150146484375
2021-02-18T23:15:00+00:00,BTC,51722.0391187433342565782368183135986328125,51722.0391187433342565782368183135986328125
2021-02-27T23:15:00+00:00,BTC,45531.1348095243374700658023357391357421875,45531.1348095243374700658023357391357421875
2021-02-28T23:15:00+00:00,BTC,45825.7602158790032262913882732391357421875,45825.7602158790032262913882732391357421875
2021-03-24T23:15:00+00:00,BTC,52756.3999242920035612769424915313720703125,52756.3999242920035612769424915313720703125
2021-03-25T23:15:00+00:00,BTC,51836.22713218184071592986583709716796875,51836.22713218184071592986583709716796875
2021-04-07T23:45:00+00:00,ETH,1998.496352340166822614264674484729766845703125,1998.496352340166822614264674484729766845703125
2021-04-08T23:15:00+00:00,ETH,2082.90000000000009094947017729282379150390625,2082.90000000000009094947017729282379150390625
2021-05-09T23:45:00+00:00,BTC,58353.908288666003500111401081085205078125,58353.908288666003500111401081085205078125
2021-05-10T23:15:00+00:00,BTC,56190.2499513750008190982043743133544921875,56190.2499513750008190982043743133544921875
2021-05-11T23:45:00+00:00,ETH,4149.17672771599973202683031558990478515625,4149.17672771599973202683031558990478515625
2021-05-12T23:15:00+00:00,ETH,4227.8097829520002051140181720256805419921875,4227.8097829520002051140181720256805419921875
2021-05-11T23:45:00+00:00,BTC,56504.4966553756748908199369907379150390625,56504.4966553756748908199369907379150390625
